,datetime,trip_id,stop_id,stop_sequence,direction_id
465,2020-01-15T12:54:00-08:00,50242046,80403,25,1
466,2020-01-15T12:56:00-08:00,50242046,80402,26,1
467,2020-01-15T12:58:00-08:00,50242046,80401,27,1
468,2020-01-15T16:13:00-08:00,50242047,80401,1,0
469,2020-01-15T16:15:00-08:00,50242047,80402,2,0
470,2020-01-15T16:18:00-08:00,50242047,80403,3,0
471,2020-01-15T16:23:00-08:00,50242047,80404,4,0
472,2020-01-15T16:26:00-08:00,50242047,80405,5,0
473,2020-01-15T16:27:00-08:00,50242047,80406,6,0
474,2020-01-15T16:29:00-08:00,50242047,80407,7,0
475,2020-01-15T16:33:00-08:00,50242047,80408,8,0
476,2020-01-15T16:37:00-08:00,50242047,80409,9,0
477,2020-01-15T16:39:00-08:00,50242047,80410,10,0
478,2020-01-15T16:42:00-08:00,50242047,80411,11,0
479,2020-01-15T16:44:00-08:00,50242047,80412,12,0
480,2020-01-15T16:46:00-08:00,50242047,80413,13,0
481,2020-01-15T16:50:00-08:00,50242047,80414,14,0
482,2020-01-15T16:53:00-08:00,50242047,80415,15,0
483,2020-01-15T16:56:00-08:00,50242047,80416,16,0
484,2020-01-15T16:59:00-08:00,50242047,80417,17,0
485,2020-01-15T17:00:00-08:00,50242047,80418,18,0
486,2020-01-15T17:02:00-08:00,50242047,80419,19,0
487,2020-01-15T17:04:00-08:00,50242047,80420,20,0
488,2020-01-15T17:07:00-08:00,50242047,80421,21,0
489,2020-01-15T17:12:00-08:00,50242047,80422,22,0
490,2020-01-15T17:15:00-08:00,50242047,80423,23,0
491,2020-01-15T17:18:00-08:00,50242047,80424,24,0
492,2020-01-15T17:22:00-08:00,50242047,80425,25,0
493,2020-01-15T17:24:00-08:00,50242047,80426,26,0
494,2020-01-15T17:26:00-08:00,50242047,80427,27,0
495,2020-01-15T05:23:00-08:00,50242048,80401,1,0
496,2020-01-15T05:25:00-08:00,50242048,80402,2,0
497,2020-01-15T05:28:00-08:00,50242048,80403,3,0
498,2020-01-15T05:33:00-08:00,50242048,80404,4,0
499,2020-01-15T05:36:00-08:00,50242048,80405,5,0
500,2020-01-15T05:37:00-08:00,50242048,80406,6,0
501,2020-01-15T05:39:00-08:00,50242048,80407,7,0
502,2020-01-15T05:43:00-08:00,50242048,80408,8,0
503,2020-01-15T05:47:00-08:00,50242048,80409,9,0
504,2020-01-15T05:49:00-08:00,50242048,80410,10,0
505,2020-01-15T05:52:00-08:00,50242048,80411,11,0
506,2020-01-15T05:54:00-08:00,50242048,80412,12,0
507,2020-01-15T05:56:00-08:00,50242048,80413,13,0
508,2020-01-15T06:00:00-08:00,50242048,80414,14,0
509,2020-01-15T06:03:00-08:00,50242048,80415,15,0
510,2020-01-15T06:06:00-08:00,50242048,80416,16,0
511,2020-01-15T06:09:00-08:00,50242048,80417,17,0
512,2020-01-15T06:10:00-08:00,50242048,80418,18,0
513,2020-01-15T06:12:00-08:00,50242048,80419,19,0
514,2020-01-15T06:14:00-08:00,50242048,80420,20,0
515,2020-01-15T06:17:00-08:00,50242048,80421,21,0
516,2020-01-15T06:22:00-08:00,50242048,80422,22,0
517,2020-01-15T06:25:00-08:00,50242048,80423,23,0
518,2020-01-15T06:28:00-08:00,50242048,80424,24,0
519,2020-01-15T06:32:00-08:00,50242048,80425,25,0
520,2020-01-15T06:34:00-08:00,50242048,80426,26,0
521,2020-01-15T06:36:00-08:00,50242048,80427,27,0
522,2020-01-15T20:14:00-08:00,50242049,80427,1,1
523,2020-01-15T20:16:00-08:00,50242049,80426,2,1
524,2020-01-15T20:18:00-08:00,50242049,80425,3,1
525,2020-01-15T20:21:00-08:00,50242049,80424,4,1
526,2020-01-15T20:25:00-08:00,50242049,80423,5,1
527,2020-01-15T20:28:00-08:00,50242049,80422,6,1
528,2020-01-15T20:33:00-08:00,50242049,80421,7,1
529,2020-01-15T20:36:00-08:00,50242049,80420,8,1
530,2020-01-15T20:38:00-08:00,50242049,80419,9,1
531,2020-01-15T20:40:00-08:00,50242049,80418,10,1
532,2020-01-15T20:41:00-08:00,50242049,80417,11,1
533,2020-01-15T20:43:00-08:00,50242049,80416,12,1
534,2020-01-15T20:46:00-08:00,50242049,80415,13,1
535,2020-01-15T20:50:00-08:00,50242049,80414,14,1
536,2020-01-15T20:53:00-08:00,50242049,80413,15,1
537,2020-01-15T20:55:00-08:00,50242049,80412,16,1
538,2020-01-15T20:57:00-08:00,50242049,80411,17,1
539,2020-01-15T21:00:00-08:00,50242049,80410,18,1
540,2020-01-15T21:02:00-08:00,50242049,80409,19,1
541,2020-01-15T21:06:00-08:00,50242049,80408,20,1
542,2020-01-15T21:10:00-08:00,50242049,80407,21,1
543,2020-01-15T21:12:00-08:00,50242049,80406,22,1
544,2020-01-15T21:14:00-08:00,50242049,80405,23,1
545,2020-01-15T21:17:00-08:00,50242049,80404,24,1
546,2020-01-15T21:21:00-08:00,50242049,80403,25,1
547,2020-01-15T21:23:00-08:00,50242049,80402,26,1
548,2020-01-15T21:25:00-08:00,50242049,80401,27,1
549,2020-01-15T21:36:00-08:00,50242050,80401,1,0
550,2020-01-15T21:38:00-08:00,50242050,80402,2,0
551,2020-01-15T21:41:00-08:00,50242050,80403,3,0
552,2020-01-15T21:46:00-08:00,50242050,80404,4,0
553,2020-01-15T21:49:00-08:00,50242050,80405,5,0
554,2020-01-15T21:50:00-08:00,50242050,80406,6,0
555,2020-01-15T21:52:00-08:00,50242050,80407,7,0
556,2020-01-15T21:56:00-08:00,50242050,80408,8,0
557,2020-01-15T22:00:00-08:00,50242050,80409,9,0
558,2020-01-15T04:15:00-08:00,50242053,80427,1,1
559,2020-01-15T04:17:00-08:00,50242053,80426,2,1
560,2020-01-15T04:19:00-08:00,50242053,80425,3,1
561,2020-01-15T04:22:00-08:00,50242053,80424,4,1
562,2020-01-15T04:26:00-08:00,50242053,80423,5,1
563,2020-01-15T04:29:00-08:00,50242053,80422,6,1
564,2020-01-15T04:34:00-08:00,50242053,80421,7,1
565,2020-01-15T04:37:00-08:00,50242053,80420,8,1
566,2020-01-15T04:39:00-08:00,50242053,80419,9,1
567,2020-01-15T04:41:00-08:00,50242053,80418,10,1
568,2020-01-15T04:42:00-08:00,50242053,80417,11,1
569,2020-01-15T04:44:00-08:00,50242053,80416,12,1
570,2020-01-15T04:47:00-08:00,50242053,80415,13,1
571,2020-01-15T04:51:00-08:00,50242053,80414,14,1
572,2020-01-15T04:54:00-08:00,50242053,80413,15,1
573,2020-01-15T04:56:00-08:00,50242053,80412,16,1
574,2020-01-15T04:58:00-08:00,50242053,80411,17,1
575,2020-01-15T05:01:00-08:00,50242053,80410,18,1
576,2020-01-15T05:03:00-08:00,50242053,80409,19,1
577,2020-01-15T05:07:00-08:00,50242053,80408,20,1
578,2020-01-15T05:11:00-08:00,50242053,80407,21,1
579,2020-01-15T05:13:00-08:00,50242053,80406,22,1
580,2020-01-15T05:15:00-08:00,50242053,80405,23,1
581,2020-01-15T05:18:00-08:00,50242053,80404,24,1
582,2020-01-15T05:22:00-08:00,50242053,80403,25,1
583,2020-01-15T05:24:00-08:00,50242053,80402,26,1
584,2020-01-15T05:26:00-08:00,50242053,80401,27,1
585,2020-01-15T06:53:00-08:00,50242054,80427,1,1
586,2020-01-15T06:55:00-08:00,50242054,80426,2,1
587,2020-01-15T06:57:00-08:00,50242054,80425,3,1
588,2020-01-15T07:00:00-08:00,50242054,80424,4,1
589,2020-01-15T07:04:00-08:00,50242054,80423,5,1
590,2020-01-15T07:07:00-08:00,50242054,80422,6,1
591,2020-01-15T07:12:00-08:00,50242054,80421,7,1
592,2020-01-15T07:15:00-08:00,50242054,80420,8,1
593,2020-01-15T07:17:00-08:00,50242054,80419,9,1
594,2020-01-15T07:19:00-08:00,50242054,80418,10,1
595,2020-01-15T07:20:00-08:00,50242054,80417,11,1
596,2020-01-15T07:22:00-08:00,50242054,80416,12,1
597,2020-01-15T07:25:00-08:00,50242054,80415,13,1
598,2020-01-15T07:29:00-08:00,50242054,80414,14,1
599,2020-01-15T07:32:00-08:00,50242054,80413,15,1
600,2020-01-15T07:34:00-08:00,50242054,80412,16,1
601,2020-01-15T07:36:00-08:00,50242054,80411,17,1
602,2020-01-15T07:39:00-08:00,50242054,80410,18,1
603,2020-01-15T07:41:00-08:00,50242054,80409,19,1
604,2020-01-15T07:45:00-08:00,50242054,80408,20,1
605,2020-01-15T07:49:00-08:00,50242054,80407,21,1
606,2020-01-15T07:51:00-08:00,50242054,80406,22,1
607,2020-01-15T07:53:00-08:00,50242054,80405,23,1
608,2020-01-15T07:56:00-08:00,50242054,80404,24,1
609,2020-01-15T08:00:00-08:00,50242054,80403,25,1
610,2020-01-15T08:02:00-08:00,50242054,80402,26,1
611,2020-01-15T08:04:00-08:00,50242054,80401,27,1
612,2020-01-15T08:11:00-08:00,50242055,80401,1,0
613,2020-01-15T08:13:00-08:00,50242055,80402,2,0
614,2020-01-15T08:16:00-08:00,50242055,80403,3,0
615,2020-01-15T08:21:00-08:00,50242055,80404,4,0
616,2020-01-15T08:24:00-08:00,50242055,80405,5,0
617,2020-01-15T08:25:00-08:00,50242055,80406,6,0
618,2020-01-15T08:27:00-08:00,50242055,80407,7,0
619,2020-01-15T08:31:00-08:00,50242055,80408,8,0
620,2020-01-15T08:35:00-08:00,50242055,80409,9,0
621,2020-01-15T08:37:00-08:00,50242055,80410,10,0
622,2020-01-15T08:40:00-08:00,50242055,80411,11,0
623,2020-01-15T08:42:00-08:00,50242055,80412,12,0
624,2020-01-15T08:44:00-08:00,50242055,80413,13,0
625,2020-01-15T08:48:00-08:00,50242055,80414,14,0
626,2020-01-15T08:51:00-08:00,50242055,80415,15,0
627,2020-01-15T08:54:00-08:00,50242055,80416,16,0
628,2020-01-15T08:57:00-08:00,50242055,80417,17,0
629,2020-01-15T08:58:00-08:00,50242055,80418,18,0
630,2020-01-15T09:00:00-08:00,50242055,80419,19,0
631,2020-01-15T09:02:00-08:00,50242055,80420,20,0
632,2020-01-15T09:05:00-08:00,50242055,80421,21,0
633,2020-01-15T09:10:00-08:00,50242055,80422,22,0
634,2020-01-15T09:13:00-08:00,50242055,80423,23,0
635,2020-01-15T09:16:00-08:00,50242055,80424,24,0
636,2020-01-15T09:20:00-08:00,50242055,80425,25,0
637,2020-01-15T09:22:00-08:00,50242055,80426,26,0
638,2020-01-15T09:24:00-08:00,50242055,80427,27,0
639,2020-01-15T04:35:00-08:00,50242057,80427,1,1
640,2020-01-15T04:37:00-08:00,50242057,80426,2,1
641,2020-01-15T04:39:00-08:00,50242057,80425,3,1
642,2020-01-15T04:42:00-08:00,50242057,80424,4,1
643,2020-01-15T04:46:00-08:00,50242057,80423,5,1
644,2020-01-15T04:49:00-08:00,50242057,80422,6,1
645,2020-01-15T04:54:00-08:00,50242057,80421,7,1
646,2020-01-15T04:57:00-08:00,50242057,80420,8,1
647,2020-01-15T04:59:00-08:00,50242057,80419,9,1
648,2020-01-15T05:01:00-08:00,50242057,80418,10,1
649,2020-01-15T05:02:00-08:00,50242057,80417,11,1
650,2020-01-15T05:04:00-08:00,50242057,80416,12,1
651,2020-01-15T05:07:00-08:00,50242057,80415,13,1
652,2020-01-15T05:11:00-08:00,50242057,80414,14,1
653,2020-01-15T05:14:00-08:00,50242057,80413,15,1
654,2020-01-15T05:16:00-08:00,50242057,80412,16,1
655,2020-01-15T05:18:00-08:00,50242057,80411,17,1
656,2020-01-15T05:21:00-08:00,50242057,80410,18,1
657,2020-01-15T05:23:00-08:00,50242057,80409,19,1
658,2020-01-15T05:27:00-08:00,50242057,80408,20,1
659,2020-01-15T05:31:00-08:00,50242057,80407,21,1
660,2020-01-15T05:33:00-08:00,50242057,80406,22,1
661,2020-01-15T05:35:00-08:00,50242057,80405,23,1
662,2020-01-15T05:38:00-08:00,50242057,80404,24,1
663,2020-01-15T05:42:00-08:00,50242057,80403,25,1
664,2020-01-15T05:44:00-08:00,50242057,80402,26,1
665,2020-01-15T05:46:00-08:00,50242057,80401,27,1
666,2020-01-15T05:55:00-08:00,50242059,80401,1,0
667,2020-01-15T05:57:00-08:00,50242059,80402,2,0
668,2020-01-15T06:00:00-08:00,50242059,80403,3,0
669,2020-01-15T06:05:00-08:00,50242059,80404,4,0
670,2020-01-15T06:08:00-08:00,50242059,80405,5,0
671,2020-01-15T06:09:00-08:00,50242059,80406,6,0
672,2020-01-15T06:11:00-08:00,50242059,80407,7,0
673,2020-01-15T06:15:00-08:00,50242059,80408,8,0
674,2020-01-15T06:19:00-08:00,50242059,80409,9,0
675,2020-01-15T06:21:00-08:00,50242059,80410,10,0
676,2020-01-15T06:24:00-08:00,50242059,80411,11,0
677,2020-01-15T06:26:00-08:00,50242059,80412,12,0
678,2020-01-15T06:28:00-08:00,50242059,80413,13,0
679,2020-01-15T06:32:00-08:00,50242059,80414,14,0
680,2020-01-15T06:35:00-08:00,50242059,80415,15,0
681,2020-01-15T06:38:00-08:00,50242059,80416,16,0
682,2020-01-15T06:41:00-08:00,50242059,80417,17,0
683,2020-01-15T06:42:00-08:00,50242059,80418,18,0
684,2020-01-15T06:44:00-08:00,50242059,80419,19,0
685,2020-01-15T06:46:00-08:00,50242059,80420,20,0
686,2020-01-15T06:49:00-08:00,50242059,80421,21,0
687,2020-01-15T06:54:00-08:00,50242059,80422,22,0
688,2020-01-15T06:57:00-08:00,50242059,80423,23,0
689,2020-01-15T07:00:00-08:00,50242059,80424,24,0
690,2020-01-15T07:04:00-08:00,50242059,80425,25,0
691,2020-01-15T07:06:00-08:00,50242059,80426,26,0
692,2020-01-15T07:08:00-08:00,50242059,80427,27,0
693,2020-01-15T07:17:00-08:00,50242060,80427,1,1
694,2020-01-15T07:19:00-08:00,50242060,80426,2,1
695,2020-01-15T07:21:00-08:00,50242060,80425,3,1
696,2020-01-15T07:24:00-08:00,50242060,80424,4,1
697,2020-01-15T07:28:00-08:00,50242060,80423,5,1
698,2020-01-15T07:31:00-08:00,50242060,80422,6,1
699,2020-01-15T07:36:00-08:00,50242060,80421,7,1
700,2020-01-15T07:39:00-08:00,50242060,80420,8,1
701,2020-01-15T07:41:00-08:00,50242060,80419,9,1
702,2020-01-15T07:43:00-08:00,50242060,80418,10,1
703,2020-01-15T07:44:00-08:00,50242060,80417,11,1
704,2020-01-15T07:46:00-08:00,50242060,80416,12,1
705,2020-01-15T07:49:00-08:00,50242060,80415,13,1
706,2020-01-15T07:53:00-08:00,50242060,80414,14,1
707,2020-01-15T07:56:00-08:00,50242060,80413,15,1
708,2020-01-15T07:58:00-08:00,50242060,80412,16,1
709,2020-01-15T08:00:00-08:00,50242060,80411,17,1
710,2020-01-15T08:03:00-08:00,50242060,80410,18,1
711,2020-01-15T08:05:00-08:00,50242060,80409,19,1
712,2020-01-15T08:09:00-08:00,50242060,80408,20,1
713,2020-01-15T08:13:00-08:00,50242060,80407,21,1
714,2020-01-15T08:15:00-08:00,50242060,80406,22,1
715,2020-01-15T08:17:00-08:00,50242060,80405,23,1
716,2020-01-15T08:20:00-08:00,50242060,80404,24,1
717,2020-01-15T08:24:00-08:00,50242060,80403,25,1
718,2020-01-15T08:26:00-08:00,50242060,80402,26,1
719,2020-01-15T08:28:00-08:00,50242060,80401,27,1
720,2020-01-15T08:43:00-08:00,50242061,80401,1,0
721,2020-01-15T08:45:00-08:00,50242061,80402,2,0
722,2020-01-15T08:48:00-08:00,50242061,80403,3,0
723,2020-01-15T08:53:00-08:00,50242061,80404,4,0
724,2020-01-15T08:56:00-08:00,50242061,80405,5,0
725,2020-01-15T08:57:00-08:00,50242061,80406,6,0
726,2020-01-15T08:59:00-08:00,50242061,80407,7,0
727,2020-01-15T09:03:00-08:00,50242061,80408,8,0
728,2020-01-15T09:07:00-08:00,50242061,80409,9,0
729,2020-01-15T09:09:00-08:00,50242061,80410,10,0
730,2020-01-15T09:12:00-08:00,50242061,80411,11,0
731,2020-01-15T09:14:00-08:00,50242061,80412,12,0
732,2020-01-15T09:16:00-08:00,50242061,80413,13,0
733,2020-01-15T09:20:00-08:00,50242061,80414,14,0
734,2020-01-15T09:23:00-08:00,50242061,80415,15,0
735,2020-01-15T09:26:00-08:00,50242061,80416,16,0
736,2020-01-15T09:29:00-08:00,50242061,80417,17,0
737,2020-01-15T09:30:00-08:00,50242061,80418,18,0
738,2020-01-15T09:32:00-08:00,50242061,80419,19,0
739,2020-01-15T09:34:00-08:00,50242061,80420,20,0
740,2020-01-15T09:37:00-08:00,50242061,80421,21,0
741,2020-01-15T09:42:00-08:00,50242061,80422,22,0
742,2020-01-15T09:45:00-08:00,50242061,80423,23,0
743,2020-01-15T09:48:00-08:00,50242061,80424,24,0
744,2020-01-15T09:52:00-08:00,50242061,80425,25,0
745,2020-01-15T09:54:00-08:00,50242061,80426,26,0
746,2020-01-15T09:56:00-08:00,50242061,80427,27,0
747,2020-01-15T04:45:00-08:00,50242063,80427,1,1
748,2020-01-15T04:47:00-08:00,50242063,80426,2,1
749,2020-01-15T04:49:00-08:00,50242063,80425,3,1
750,2020-01-15T04:52:00-08:00,50242063,80424,4,1
751,2020-01-15T04:56:00-08:00,50242063,80423,5,1
752,2020-01-15T04:59:00-08:00,50242063,80422,6,1
753,2020-01-15T05:04:00-08:00,50242063,80421,7,1
754,2020-01-15T05:07:00-08:00,50242063,80420,8,1
755,2020-01-15T05:09:00-08:00,50242063,80419,9,1
756,2020-01-15T05:11:00-08:00,50242063,80418,10,1
757,2020-01-15T05:12:00-08:00,50242063,80417,11,1
758,2020-01-15T05:14:00-08:00,50242063,80416,12,1
759,2020-01-15T05:17:00-08:00,50242063,80415,13,1
760,2020-01-15T05:21:00-08:00,50242063,80414,14,1
761,2020-01-15T05:24:00-08:00,50242063,80413,15,1
762,2020-01-15T05:26:00-08:00,50242063,80412,16,1
763,2020-01-15T05:28:00-08:00,50242063,80411,17,1
764,2020-01-15T05:31:00-08:00,50242063,80410,18,1
765,2020-01-15T05:33:00-08:00,50242063,80409,19,1
766,2020-01-15T05:37:00-08:00,50242063,80408,20,1
767,2020-01-15T05:41:00-08:00,50242063,80407,21,1
768,2020-01-15T05:43:00-08:00,50242063,80406,22,1
769,2020-01-15T05:45:00-08:00,50242063,80405,23,1
770,2020-01-15T05:48:00-08:00,50242063,80404,24,1
771,2020-01-15T05:52:00-08:00,50242063,80403,25,1
772,2020-01-15T05:54:00-08:00,50242063,80402,26,1
773,2020-01-15T05:56:00-08:00,50242063,80401,27,1
774,2020-01-15T06:03:00-08:00,50242064,80401,1,0
775,2020-01-15T06:05:00-08:00,50242064,80402,2,0
776,2020-01-15T06:08:00-08:00,50242064,80403,3,0
777,2020-01-15T06:13:00-08:00,50242064,80404,4,0
778,2020-01-15T06:16:00-08:00,50242064,80405,5,0
779,2020-01-15T06:17:00-08:00,50242064,80406,6,0
780,2020-01-15T06:19:00-08:00,50242064,80407,7,0
781,2020-01-15T06:23:00-08:00,50242064,80408,8,0
782,2020-01-15T06:27:00-08:00,50242064,80409,9,0
783,2020-01-15T06:29:00-08:00,50242064,80410,10,0
784,2020-01-15T06:32:00-08:00,50242064,80411,11,0
785,2020-01-15T06:34:00-08:00,50242064,80412,12,0
786,2020-01-15T06:36:00-08:00,50242064,80413,13,0
787,2020-01-15T06:40:00-08:00,50242064,80414,14,0
788,2020-01-15T06:43:00-08:00,50242064,80415,15,0
789,2020-01-15T06:46:00-08:00,50242064,80416,16,0
790,2020-01-15T06:49:00-08:00,50242064,80417,17,0
791,2020-01-15T06:50:00-08:00,50242064,80418,18,0
792,2020-01-15T06:52:00-08:00,50242064,80419,19,0
793,2020-01-15T06:54:00-08:00,50242064,80420,20,0
794,2020-01-15T06:57:00-08:00,50242064,80421,21,0
795,2020-01-15T07:02:00-08:00,50242064,80422,22,0
796,2020-01-15T07:05:00-08:00,50242064,80423,23,0
797,2020-01-15T07:08:00-08:00,50242064,80424,24,0
798,2020-01-15T07:12:00-08:00,50242064,80425,25,0
799,2020-01-15T07:14:00-08:00,50242064,80426,26,0
800,2020-01-15T07:16:00-08:00,50242064,80427,27,0
801,2020-01-15T07:25:00-08:00,50242065,80427,1,1
802,2020-01-15T07:27:00-08:00,50242065,80426,2,1
803,2020-01-15T07:29:00-08:00,50242065,80425,3,1
804,2020-01-15T07:32:00-08:00,50242065,80424,4,1
805,2020-01-15T07:36:00-08:00,50242065,80423,5,1
806,2020-01-15T07:39:00-08:00,50242065,80422,6,1
807,2020-01-15T07:44:00-08:00,50242065,80421,7,1
808,2020-01-15T07:47:00-08:00,50242065,80420,8,1
809,2020-01-15T07:49:00-08:00,50242065,80419,9,1
810,2020-01-15T07:51:00-08:00,50242065,80418,10,1
811,2020-01-15T07:52:00-08:00,50242065,80417,11,1
812,2020-01-15T07:54:00-08:00,50242065,80416,12,1
813,2020-01-15T07:57:00-08:00,50242065,80415,13,1
814,2020-01-15T08:01:00-08:00,50242065,80414,14,1
815,2020-01-15T08:04:00-08:00,50242065,80413,15,1
816,2020-01-15T08:06:00-08:00,50242065,80412,16,1
817,2020-01-15T08:08:00-08:00,50242065,80411,17,1
818,2020-01-15T08:11:00-08:00,50242065,80410,18,1
819,2020-01-15T08:13:00-08:00,50242065,80409,19,1
820,2020-01-15T08:17:00-08:00,50242065,80408,20,1
821,2020-01-15T08:21:00-08:00,50242065,80407,21,1
822,2020-01-15T08:23:00-08:00,50242065,80406,22,1
823,2020-01-15T08:25:00-08:00,50242065,80405,23,1
824,2020-01-15T08:28:00-08:00,50242065,80404,24,1
825,2020-01-15T08:32:00-08:00,50242065,80403,25,1
826,2020-01-15T08:34:00-08:00,50242065,80402,26,1
827,2020-01-15T08:36:00-08:00,50242065,80401,27,1
828,2020-01-15T10:08:00-08:00,50242066,80427,1,1
829,2020-01-15T10:10:00-08:00,50242066,80426,2,1
830,2020-01-15T10:12:00-08:00,50242066,80425,3,1
831,2020-01-15T10:15:00-08:00,50242066,80424,4,1
832,2020-01-15T10:19:00-08:00,50242066,80423,5,1
833,2020-01-15T10:22:00-08:00,50242066,80422,6,1
834,2020-01-15T10:27:00-08:00,50242066,80421,7,1
835,2020-01-15T10:30:00-08:00,50242066,80420,8,1
836,2020-01-15T10:32:00-08:00,50242066,80419,9,1
837,2020-01-15T10:34:00-08:00,50242066,80418,10,1
838,2020-01-15T10:35:00-08:00,50242066,80417,11,1
839,2020-01-15T10:37:00-08:00,50242066,80416,12,1
840,2020-01-15T10:40:00-08:00,50242066,80415,13,1
841,2020-01-15T10:44:00-08:00,50242066,80414,14,1
842,2020-01-15T10:48:00-08:00,50242066,80413,15,1
843,2020-01-15T10:50:00-08:00,50242066,80412,16,1
844,2020-01-15T10:52:00-08:00,50242066,80411,17,1
845,2020-01-15T10:55:00-08:00,50242066,80410,18,1
846,2020-01-15T10:57:00-08:00,50242066,80409,19,1
847,2020-01-15T11:01:00-08:00,50242066,80408,20,1
848,2020-01-15T11:05:00-08:00,50242066,80407,21,1
849,2020-01-15T11:07:00-08:00,50242066,80406,22,1
850,2020-01-15T11:09:00-08:00,50242066,80405,23,1
851,2020-01-15T11:12:00-08:00,50242066,80404,24,1
852,2020-01-15T11:16:00-08:00,50242066,80403,25,1
853,2020-01-15T11:18:00-08:00,50242066,80402,26,1
854,2020-01-15T11:20:00-08:00,50242066,80401,27,1
855,2020-01-15T11:38:00-08:00,50242067,80401,1,0
856,2020-01-15T11:40:00-08:00,50242067,80402,2,0
857,2020-01-15T11:43:00-08:00,50242067,80403,3,0
858,2020-01-15T11:48:00-08:00,50242067,80404,4,0
859,2020-01-15T11:51:00-08:00,50242067,80405,5,0
860,2020-01-15T11:52:00-08:00,50242067,80406,6,0
861,2020-01-15T11:54:00-08:00,50242067,80407,7,0
862,2020-01-15T11:58:00-08:00,50242067,80408,8,0
863,2020-01-15T12:02:00-08:00,50242067,80409,9,0
864,2020-01-15T12:04:00-08:00,50242067,80410,10,0
865,2020-01-15T12:07:00-08:00,50242067,80411,11,0
866,2020-01-15T12:09:00-08:00,50242067,80412,12,0
867,2020-01-15T12:11:00-08:00,50242067,80413,13,0
868,2020-01-15T12:15:00-08:00,50242067,80414,14,0
869,2020-01-15T12:19:00-08:00,50242067,80415,15,0
870,2020-01-15T12:22:00-08:00,50242067,80416,16,0
871,2020-01-15T12:25:00-08:00,50242067,80417,17,0
872,2020-01-15T12:26:00-08:00,50242067,80418,18,0
873,2020-01-15T12:28:00-08:00,50242067,80419,19,0
874,2020-01-15T12:30:00-08:00,50242067,80420,20,0
875,2020-01-15T12:33:00-08:00,50242067,80421,21,0
876,2020-01-15T12:38:00-08:00,50242067,80422,22,0
877,2020-01-15T12:41:00-08:00,50242067,80423,23,0
878,2020-01-15T12:44:00-08:00,50242067,80424,24,0
879,2020-01-15T12:48:00-08:00,50242067,80425,25,0
880,2020-01-15T12:50:00-08:00,50242067,80426,26,0
881,2020-01-15T12:52:00-08:00,50242067,80427,27,0
882,2020-01-15T08:51:00-08:00,50242068,80401,1,0
883,2020-01-15T08:53:00-08:00,50242068,80402,2,0
884,2020-01-15T08:56:00-08:00,50242068,80403,3,0
885,2020-01-15T09:01:00-08:00,50242068,80404,4,0
886,2020-01-15T09:04:00-08:00,50242068,80405,5,0
887,2020-01-15T09:05:00-08:00,50242068,80406,6,0
888,2020-01-15T09:07:00-08:00,50242068,80407,7,0
889,2020-01-15T09:11:00-08:00,50242068,80408,8,0
890,2020-01-15T09:15:00-08:00,50242068,80409,9,0
891,2020-01-15T09:17:00-08:00,50242068,80410,10,0
892,2020-01-15T09:20:00-08:00,50242068,80411,11,0
893,2020-01-15T09:22:00-08:00,50242068,80412,12,0
894,2020-01-15T09:24:00-08:00,50242068,80413,13,0
895,2020-01-15T09:28:00-08:00,50242068,80414,14,0
896,2020-01-15T09:31:00-08:00,50242068,80415,15,0
897,2020-01-15T09:34:00-08:00,50242068,80416,16,0
898,2020-01-15T09:37:00-08:00,50242068,80417,17,0
899,2020-01-15T09:38:00-08:00,50242068,80418,18,0
900,2020-01-15T09:40:00-08:00,50242068,80419,19,0
901,2020-01-15T09:42:00-08:00,50242068,80420,20,0
902,2020-01-15T09:45:00-08:00,50242068,80421,21,0
903,2020-01-15T09:50:00-08:00,50242068,80422,22,0
904,2020-01-15T09:53:00-08:00,50242068,80423,23,0
905,2020-01-15T09:56:00-08:00,50242068,80424,24,0
906,2020-01-15T10:00:00-08:00,50242068,80425,25,0
907,2020-01-15T10:02:00-08:00,50242068,80426,26,0
